,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
179,13,13,13,13,14,13,13,13,13,13,12,14,13,13,13,14,14,13,13,13,13,13,13,13,14,13,14,13,13,13,47,51,12,51,13,14,13,13,13,13,48,45,47,13,13,13,13,13,13,13,14,13,13,12,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,12,13,13,13,12,14,47,48,14,13,13,12,13,13,13,13,13,12,13,13,13,13,13,13,13,14,14,13,14,13,13,14,13,13,14,13,13,13,13,13,13,12,13,14,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,54,14,13,49,13,13,13,13,13,13,13,13,13,13,13,13,13,14,46,13,13,14,13,13,51,13,13,14,13,13,13,13,13,14,13,13,13,14,13,13,13,13,14,13,50,50,13,13,13,14,13,13
180,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,14,13,14,13,12,13,13,13,13,13,13,14,13,13,13,49,47,13,51,13,13,13,13,12,13,51,51,48,13,12,13,13,13,13,13,13,13,13,12,13,13,14,13,13,13,13,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,47,52,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,48,13,13,50,13,13,13,13,13,13,13,13,13,14,13,14,13,13,53,13,13,13,13,13,50,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,14,13,13,57,49,12,13,13,13,13,13
181,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,12,52,45,13,51,14,14,13,13,13,13,50,51,56,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,53,54,14,13,13,13,13,13,13,14,14,14,13,13,14,13,13,13,13,13,13,14,12,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,14,14,52,14,13,52,13,13,13,13,13,13,13,13,14,13,13,13,14,13,53,13,13,13,13,13,56,14,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,57,54,14,13,13,13,13,13
182,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,14,13,13,13,13,13,13,54,55,14,55,13,13,13,14,13,13,55,54,54,13,13,13,13,12,13,13,14,13,13,13,13,13,14,13,13,12,14,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,57,54,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,14,13,12,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,12,12,57,13,13,56,13,14,13,13,13,13,13,14,13,13,14,14,13,13,53,13,14,13,12,13,56,13,13,13,13,13,13,14,14,13,13,13,14,13,13,13,13,13,13,13,54,54,13,13,14,13,13,13
183,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,52,56,14,52,13,13,13,14,13,14,54,56,53,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,12,14,14,13,13,14,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,54,57,13,13,14,13,13,13,12,14,14,13,14,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,14,13,52,13,13,53,13,13,13,13,13,13,13,13,13,13,13,13,13,14,56,13,13,13,13,13,57,13,13,13,13,13,13,13,13,14,12,13,13,13,13,13,13,13,12,13,52,55,13,13,14,12,13,13
184,13,13,13,14,13,13,13,13,12,14,13,13,13,13,13,13,14,13,12,13,13,13,13,13,13,13,13,13,13,13,62,64,14,61,14,14,12,13,13,13,60,55,62,13,13,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,58,58,13,14,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,12,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,57,13,14,57,13,14,13,13,13,13,13,13,13,13,13,13,13,13,61,13,13,13,14,13,56,14,13,13,13,13,13,13,13,13,13,13,12,13,13,14,13,13,12,13,58,56,13,13,13,14,13,13
185,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,58,59,13,60,13,14,13,13,13,13,57,64,60,13,13,14,13,13,13,13,13,13,14,14,13,13,13,13,12,13,14,14,13,13,13,13,13,12,13,13,13,13,14,13,13,13,13,13,13,13,13,61,63,13,13,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,61,13,12,63,13,13,13,13,13,13,13,13,12,13,13,13,14,13,61,14,13,13,13,13,60,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,62,59,14,13,13,13,14,13
186,13,13,13,13,14,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,14,60,62,13,63,13,13,12,13,13,13,68,60,67,13,13,13,14,13,13,13,13,13,13,14,14,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,14,13,14,13,13,14,13,13,13,13,13,63,55,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,14,13,14,13,13,13,13,13,62,13,13,66,14,13,13,13,13,12,13,13,13,14,13,14,14,13,63,13,13,14,13,13,61,14,13,13,13,13,13,12,13,13,12,13,13,13,13,13,13,14,13,13,67,65,13,13,13,13,13,13
187,12,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,12,14,13,13,13,13,13,13,13,13,13,64,63,14,64,13,12,12,14,13,13,64,63,67,13,13,14,13,13,12,13,13,14,13,13,13,14,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,14,12,13,13,13,13,14,13,13,69,64,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,12,13,13,13,13,13,13,13,12,12,13,13,13,14,13,13,13,13,13,13,13,13,66,13,13,63,13,13,13,13,12,14,13,13,13,13,13,13,13,13,64,13,13,13,13,14,68,13,13,13,13,13,13,14,13,13,12,13,13,13,13,13,13,13,14,13,59,62,14,13,13,13,12,13
188,13,13,14,13,12,13,14,13,13,13,13,14,13,13,13,13,14,13,13,13,14,13,14,13,13,13,13,13,13,13,71,69,14,61,13,13,13,13,13,13,69,72,75,13,13,13,13,13,13,13,13,13,13,13,14,13,12,12,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,69,64,13,13,12,13,14,13,14,13,13,14,13,13,14,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,65,13,13,69,13,13,13,13,13,13,13,13,13,13,13,14,13,13,70,14,13,14,13,14,68,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,14,73,70,13,13,13,13,13,12
189,13,14,14,13,13,14,14,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,14,13,13,13,13,13,13,13,77,69,13,81,12,13,13,13,12,14,76,69,81,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,76,71,12,13,14,13,13,14,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,12,13,13,13,13,74,13,13,73,14,13,13,14,13,13,13,13,13,14,14,13,13,13,72,13,13,13,13,13,67,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,71,76,13,13,13,13,13,14
190,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,14,13,14,81,74,13,76,13,13,13,14,13,14,77,70,74,13,13,13,14,13,13,13,14,13,14,13,13,13,12,13,13,13,12,13,13,13,13,13,13,13,13,13,13,12,14,13,13,13,13,13,14,13,13,68,71,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,14,12,14,13,13,12,13,13,13,13,13,13,14,13,13,14,13,14,13,13,13,13,13,14,13,14,13,13,13,13,13,12,13,13,13,69,13,13,73,13,14,13,13,13,14,13,13,13,13,13,13,13,13,77,13,13,13,13,13,75,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,75,70,13,13,13,13,13,13
191,12,13,13,13,13,13,13,13,13,13,13,14,14,14,13,14,13,13,12,13,13,13,13,13,14,13,13,13,13,13,76,75,13,78,13,13,13,13,13,13,71,80,76,14,13,13,13,13,14,13,13,13,13,14,13,13,13,12,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,78,82,13,13,13,14,13,13,14,12,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,14,13,14,13,13,13,13,75,14,13,83,13,13,13,13,14,13,13,13,13,13,13,13,13,13,75,13,13,13,13,13,80,13,13,14,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,79,71,12,13,13,14,13,13
192,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,14,13,13,81,81,13,90,13,13,13,13,13,13,94,81,84,13,13,13,13,13,13,13,13,13,14,14,13,14,13,13,12,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,93,82,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,12,13,13,13,14,13,13,13,79,13,13,82,13,12,13,13,13,14,13,13,12,13,13,13,13,13,93,13,13,13,13,13,91,14,13,14,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,14,78,87,13,13,13,13,13,14
193,14,14,13,13,13,13,14,13,12,13,13,13,13,12,13,13,13,14,14,14,14,13,13,13,13,13,13,14,13,13,88,86,13,87,13,13,13,13,13,14,92,90,90,14,13,13,13,13,14,13,13,13,13,14,12,13,13,13,13,12,14,13,13,14,13,13,13,14,13,13,14,13,13,14,13,13,13,13,14,13,13,88,91,13,13,13,13,13,13,13,14,13,13,13,13,13,14,14,14,14,14,13,13,13,14,13,13,13,13,13,12,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,12,13,13,13,13,14,13,13,77,13,13,89,13,13,13,14,13,13,13,13,13,12,13,13,13,13,91,13,13,13,13,13,86,13,13,13,13,13,13,14,13,14,13,13,13,13,13,14,13,13,14,13,93,81,13,13,13,13,13,13
194,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,106,91,13,96,13,13,13,13,13,13,95,97,105,12,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,14,13,13,13,14,13,13,14,13,13,91,107,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,14,13,14,13,13,13,12,13,13,13,13,14,14,12,14,13,13,13,13,13,14,13,13,13,13,13,14,94,14,13,92,13,13,13,13,13,13,13,13,14,14,13,13,13,14,91,14,13,14,13,13,96,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,14,13,13,87,106,13,13,13,13,13,13
195,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,14,13,13,14,13,13,13,13,110,100,13,103,14,14,14,14,13,13,101,95,100,13,13,13,13,14,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,14,12,13,13,13,13,13,13,13,13,13,13,13,14,13,13,101,98,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,12,14,13,13,13,13,91,13,13,100,13,13,13,13,13,14,13,13,14,13,13,12,13,13,96,13,13,12,13,13,100,13,13,13,13,13,13,13,14,13,13,12,14,14,13,13,13,14,13,13,92,102,13,13,13,13,13,13
196,14,12,13,13,13,13,13,13,14,13,13,13,14,13,14,13,14,13,12,14,13,13,13,14,13,13,13,13,12,13,110,110,13,116,13,13,13,13,14,13,105,114,111,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,12,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,12,13,13,13,101,113,13,12,13,13,13,13,13,13,13,13,13,14,14,14,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,14,12,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,94,13,13,110,13,13,13,13,13,13,13,13,12,13,13,12,14,13,104,13,13,13,13,13,122,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,104,119,13,14,14,13,13,14
197,13,13,13,13,13,13,13,13,13,13,13,13,14,13,12,14,13,13,13,14,13,13,13,13,13,13,14,13,13,13,123,119,13,125,14,14,13,13,13,13,101,103,123,13,13,14,13,14,13,13,13,13,13,14,13,13,13,14,13,14,13,13,13,14,13,13,13,14,13,13,13,13,13,14,13,13,13,14,13,13,13,132,125,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,13,14,13,13,13,13,13,14,13,14,13,12,13,13,13,13,13,13,13,13,13,13,13,13,110,13,13,113,14,13,13,13,14,13,13,13,13,13,13,13,14,14,116,13,13,13,13,13,98,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,112,112,13,13,13,13,13,13
198,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,122,133,14,124,14,13,13,13,14,13,126,146,117,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,14,13,14,13,13,13,14,13,13,13,13,13,14,13,13,13,13,114,125,13,13,13,14,14,13,13,14,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,12,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,137,13,13,140,14,13,14,14,13,13,13,13,13,14,14,13,13,13,126,14,13,13,13,13,121,13,14,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,122,119,13,13,13,13,13,13
199,13,13,13,13,14,14,13,13,13,14,13,14,13,13,13,14,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,14,13,13,14,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,13,14,12,14,13,13,13,12,13,13,13,13,13,14,13,13,14,13,13,14,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,14,14,13,13,13,14,14,13,13,13,13,13,13,14,13,13,14,13,14,14,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,14,13,13,13,14,14,14,14,13,14,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13
200,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,14,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,14,13,13,13,14,13,13,13,13,14,13,13,14,14,14,13,14,13,13,13,13
201,14,14,13,13,14,13,14,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,14,12,13,13,14,13,13,13,13,13,13,13,14,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,13,13,13,12,12,13,13,13,14,12,13,13,13,13,14,13,13,13,13,14,13,13,14,13,13,14,13,14,13,14,13,13,13,13,13,13,14,13,14,13,13,13,13,14,13,13,14,13,14,14,13,13,13,13,14,13,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13
202,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,12,13,13,13,13,12,13,13,13,13,14,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,12,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,12,13,13,12,14,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,14,13
203,13,13,14,13,13,13,13,13,13,14,13,13,14,13,13,13,13,12,14,13,13,13,12,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,14,14,14,14,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,12,13,14,13,13,13,13,13,13,13,13,13,13,12,13,13,14,13,13,13,13,13,14,13,14,13,13,12,12,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,12,13,13,12,13,13,12,13,13,13,13,13,13,14,13,13,12,13,13,14,13,14,13,13,14,13,13,13,14,13,13,14,13
204,13,13,13,13,13,13,13,13,12,12,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,12,13,13,13,13,14,13,14,13,13,13,13,13,13,13,14,13,13,13,13,14,13,14,14,13,13,13,12,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,14,14,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13
205,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,14,12,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,14,13,13,13,14,13,14,14,13,13,13,13,14,13,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,13,13,13,13,14,13,14,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,14,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,14,13,13,12,14,13,13,13,14,13,13,13,13,13,13,13,14,13,14,13,13,13,13
206,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,13,13,13,13,14,13,12,13,13,13,14,13,13,13,13,13,13,13,13,13,14,14,13,14,13,14,14,13,13,13,14,13,13,13,14,13,13,13,13,13,14,14,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,14,13,13,13,13,13,14,13,13,14,13,13,13,13,14,13,13,13,14,13,12,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,14,13,13,14,13,14,14,13,13,13
207,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,14,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,14,13,13,13,14,13,13,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,14,12,13,13,13,13,13,13,14,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13
208,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,14,14,13,13,14,13,13,13,13,13,13,14,13,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13
209,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,12,14,13,13,13,13,13,14,13,13,13,13,13,13,13,12,13,14,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,14,13,14,12,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,14,13,13,12,13,13,14,14,13,13,13,12,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
210,13,13,14,13,13,13,13,14,13,12,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,12,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,12,13,12,13,13,13,13,14,13,13,13,13,14,13,14,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,14,13,14,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,14,13,13,13,13,13,14,14,13,13,14,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13
211,13,13,13,13,13,13,14,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,12,14,13,14,14,13,14,13,12,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,14,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,12,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,14,14,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13
212,13,13,13,13,13,13,13,13,13,13,13,13,14,13,12,13,13,13,14,13,13,13,13,13,13,12,14,13,13,12,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,12,14,12,14,14,13,13,13,14,13,13,14,14,13,13,13,13,13,14,13,13,13,13,12,13,14,13,14,14,13,14,13,13,13,13,13,13,13,13,14,13,14,13,14,13,13,13,13,14,13,14,13,13,13,14,13,13,14,13,14,14,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,12,14,13,14,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,12,13,13,14,13,13,13,13,13,13,14,14,13,13,14,13,13,13,13,13,12,13,13,13,13,13,13,14,13,14,14,13,13,13
213,13,13,12,14,14,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,14,13,13,13,13,14,13,13,13,14,13,13,13,14,12,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,12,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,14,14,13,13,13,13,14,14,13,13,13,13,13,14,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,14,13,14,13,14,13,14,13,13,13,13,13
214,13,13,13,14,14,14,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,14,13,12,13,14,13,14,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,12,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,12,13,13,13,14,13,13,14,13,13,13,14,13,12,13,14,13,13,13,13,13,14,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,13,14,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,14,13,12,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,14,13,13,13,12,13,14,13,13
