,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
179,26,24,23,24,24,23,73,24,26,72,25,25,25,25,26,25,25,24,25,24,23,25,24,70,25,71,24,24,22,24,25,25,25,24,25,25,25,25,24,24,24,25,24,24,25,77,24,24,25,25,24,25,25,27,24,24,24,26,25,25,26,24,26,24,78,82,72,71,75,25,79,76,24,25,24,80,78,25,25,24,24,25,24,26,25,24,25,25,24,25,69,74,26,25,25,26,26,24,70,80,70,68,25,24,25,25,71,25,25,25,25,23,24,24,25,25,24,25,26,26,23,25,25,24,24,25,24,27,25,25,25,24,24,26,25,24,26,25,25,23,25,24,25,25,26,24,25,26,26,24,25,24,81,26,25,25,26,24,75,24,24,25,26,25,25,25,24,25,24,25,25,25,24,25,24,24,25,24,26,24,26,25,25,25,24,23
180,26,25,24,25,26,25,82,26,23,72,22,24,25,24,23,23,24,25,24,24,25,23,24,68,25,80,25,25,24,24,25,24,25,25,24,24,25,26,25,25,23,26,25,25,26,79,24,24,24,24,24,26,25,25,24,25,25,25,24,24,25,25,25,25,72,74,72,68,79,25,78,74,24,25,24,73,74,24,24,24,24,26,25,23,27,25,25,25,26,26,76,75,25,25,23,25,25,25,70,68,78,81,25,24,25,24,69,23,24,25,26,26,25,25,25,25,26,24,26,26,25,24,25,25,24,26,26,26,23,25,24,24,25,26,25,26,25,25,25,24,26,25,23,25,26,23,26,25,25,24,25,24,74,23,26,22,24,24,79,24,25,24,26,25,26,25,25,25,26,25,26,24,25,26,25,26,24,24,25,24,25,26,24,25,25,24
181,23,25,25,22,25,23,74,24,25,70,25,25,24,25,24,25,23,24,25,26,25,25,24,86,25,82,25,24,25,26,25,25,25,26,22,25,26,25,25,24,24,26,25,25,25,85,24,23,25,24,25,25,26,25,24,23,25,25,25,26,26,25,26,25,81,88,86,72,79,25,76,72,24,23,25,80,76,24,25,24,24,25,26,23,25,25,25,24,24,24,85,79,24,25,25,23,25,25,83,80,77,77,26,24,24,24,84,25,25,25,26,25,25,25,25,25,24,26,25,24,25,25,25,24,24,24,25,24,25,24,24,24,26,24,24,24,26,26,24,26,24,25,26,24,26,24,26,24,26,27,25,26,76,24,24,23,24,25,80,25,26,25,23,24,25,25,25,24,23,24,24,25,24,26,25,25,26,25,24,25,25,26,25,24,25,24
182,23,25,26,25,25,26,78,26,25,82,24,24,25,25,25,26,25,25,25,26,25,24,23,73,25,87,26,25,25,25,25,26,26,25,22,24,25,25,26,25,25,24,24,26,24,86,24,25,25,25,24,24,25,24,25,26,26,25,24,24,24,24,24,24,82,83,80,83,86,25,88,77,24,26,25,75,81,25,25,25,26,27,25,24,24,25,25,26,25,25,75,80,26,25,26,26,25,24,76,77,73,72,26,25,24,26,80,24,24,25,24,26,26,25,25,25,25,25,25,25,25,26,25,26,26,24,24,25,25,26,25,26,24,25,24,25,26,26,24,24,24,24,25,25,26,23,26,25,25,24,26,25,87,25,25,25,24,24,78,24,26,25,24,24,24,25,24,25,25,25,25,24,24,24,24,24,25,25,23,26,24,25,24,26,24,26
183,26,24,24,24,24,26,84,22,25,84,25,24,24,24,24,25,25,26,25,25,24,24,24,86,25,84,24,25,24,24,26,25,25,25,25,23,25,23,26,25,25,25,25,25,24,83,24,26,25,24,24,25,25,23,25,25,25,24,24,24,24,25,25,24,83,79,84,82,85,23,86,88,24,26,25,90,92,25,25,24,26,25,24,26,25,25,25,25,25,25,80,84,24,26,25,25,25,26,80,82,81,80,24,23,24,24,91,26,25,24,24,25,25,23,25,24,24,26,25,24,24,25,24,24,24,24,24,24,24,25,25,24,25,26,23,26,26,26,25,25,26,26,25,24,24,24,25,24,25,25,24,25,82,25,26,25,25,23,79,26,26,25,25,25,25,24,25,25,23,25,25,24,25,25,26,23,26,24,26,25,25,25,23,25,25,24
184,25,26,26,26,24,24,84,24,26,85,25,25,25,26,24,26,25,24,26,26,24,26,24,89,25,86,24,26,25,24,25,24,26,24,25,26,24,25,24,25,25,24,26,24,27,81,25,25,24,26,25,25,25,27,25,23,25,24,24,25,23,25,25,23,86,94,85,85,82,25,83,80,25,25,25,88,87,25,25,25,25,25,25,25,25,24,25,24,24,25,80,82,23,26,26,25,25,25,83,90,87,79,24,25,26,25,84,25,25,25,25,24,26,26,24,25,25,24,26,24,25,24,25,24,24,25,24,24,27,25,25,25,24,25,25,24,24,22,25,23,23,24,25,26,24,25,25,24,26,25,25,25,82,25,26,24,25,25,78,23,25,23,25,26,24,26,25,23,25,25,26,26,26,25,25,24,26,26,25,26,26,26,24,26,25,24
185,25,25,25,25,25,25,95,26,25,78,24,26,25,25,25,24,25,24,25,25,24,24,25,87,24,81,25,25,25,24,26,24,25,24,25,24,24,24,25,24,26,26,25,24,24,87,25,26,25,25,25,25,24,24,25,26,25,25,25,26,26,26,25,24,91,86,86,95,96,25,82,89,24,24,26,85,83,26,26,27,26,24,25,25,24,25,23,25,25,24,91,84,24,24,24,25,25,25,81,75,96,84,25,24,25,26,93,26,25,25,25,25,25,25,26,24,23,23,24,25,25,24,25,25,24,25,26,24,24,25,24,24,25,25,25,26,25,25,24,25,24,25,23,25,24,25,25,24,24,26,26,25,94,26,26,24,25,25,94,24,26,26,25,24,25,26,24,25,24,24,26,25,26,24,24,24,25,25,24,24,25,25,25,26,26,26
186,23,24,26,23,25,25,86,26,23,89,24,25,25,25,24,26,25,26,24,24,23,26,24,85,23,90,25,25,26,25,26,25,25,24,25,26,25,25,24,26,26,25,24,24,23,97,25,23,26,25,25,24,25,25,25,25,24,26,24,25,25,25,25,26,93,99,92,95,96,23,93,93,25,25,25,98,87,26,25,26,24,25,23,24,25,24,25,27,25,25,91,93,24,25,23,25,27,25,94,94,97,96,24,25,25,25,94,25,26,25,26,24,24,26,24,24,24,26,25,24,24,25,26,24,24,25,25,24,26,25,24,24,26,24,23,24,26,26,25,25,25,25,24,25,24,26,24,24,25,25,24,23,82,24,26,24,26,25,100,24,24,24,26,25,25,23,25,25,25,24,24,24,25,24,26,25,25,25,26,24,25,24,26,25,23,26
187,25,26,25,25,25,25,98,26,24,96,25,24,26,24,25,24,25,27,25,24,24,25,25,93,24,94,24,25,26,24,24,26,24,25,25,24,26,25,26,25,25,25,24,23,25,101,25,25,24,26,24,25,25,24,24,23,23,25,26,25,25,26,26,24,88,87,88,95,98,24,94,93,25,25,25,89,98,25,23,23,26,26,25,25,24,25,26,25,24,23,93,98,24,26,24,25,25,26,91,97,102,96,27,25,24,26,90,26,25,24,25,27,24,25,26,25,25,24,24,25,25,25,26,26,26,25,24,26,25,25,25,25,26,26,25,26,25,25,24,25,25,25,24,27,25,26,25,26,24,25,25,25,98,25,24,24,24,25,88,25,24,25,25,26,26,23,25,25,24,24,25,25,26,23,25,26,26,26,24,26,25,26,25,25,26,25
188,24,24,25,24,25,24,105,24,26,94,24,25,26,26,25,26,24,24,25,24,24,25,24,91,24,98,24,25,24,24,24,24,25,27,25,25,25,24,27,25,25,24,25,25,26,103,24,25,25,25,25,25,26,26,26,24,26,26,24,25,23,24,25,25,91,91,98,96,98,24,103,97,25,25,25,94,95,24,24,25,24,26,24,24,26,24,23,26,26,24,92,96,25,24,23,24,26,23,103,91,98,88,25,25,24,25,87,25,26,24,25,25,25,25,25,25,25,26,25,23,26,25,24,26,25,23,24,25,25,25,25,25,24,26,25,24,26,23,24,24,26,25,27,26,24,25,24,24,24,25,26,25,90,24,26,24,24,24,88,25,25,24,26,25,25,25,25,24,25,25,23,25,25,24,25,25,24,23,23,25,25,24,25,24,26,26
189,25,23,24,24,24,25,105,26,25,106,25,27,25,25,25,25,25,24,25,23,23,25,25,107,25,104,24,23,25,24,24,25,26,26,24,25,24,25,24,25,25,25,24,23,24,101,26,25,25,25,24,24,26,26,24,23,24,26,25,26,24,23,25,25,90,100,96,108,106,25,112,100,25,24,24,103,111,25,25,25,26,25,23,24,26,26,26,25,25,26,110,109,24,25,25,25,25,26,105,92,91,91,24,25,25,24,99,25,25,23,26,24,25,24,25,25,25,25,25,26,24,25,25,25,25,24,25,25,25,24,25,24,25,24,25,26,24,24,25,23,25,25,26,25,24,25,25,25,24,24,25,24,102,25,26,25,25,25,89,25,25,24,25,25,26,24,24,24,24,24,24,26,24,26,26,25,25,25,24,26,25,25,25,24,25,23
190,26,25,25,24,25,23,107,26,25,101,25,25,25,25,25,26,24,26,25,25,24,27,25,105,25,103,25,25,25,25,25,25,26,25,26,25,24,25,24,25,25,25,25,24,26,98,25,24,24,24,26,26,25,25,25,25,23,25,24,25,26,25,25,25,87,107,98,98,95,25,101,110,26,24,24,100,107,22,25,25,26,25,25,25,26,25,25,24,25,25,94,104,25,25,26,24,25,25,113,93,112,106,26,23,25,24,89,26,24,26,26,25,25,26,24,24,26,26,25,26,26,24,24,26,25,25,24,24,25,24,23,24,24,25,25,25,25,24,25,26,24,24,26,25,25,25,25,24,25,25,24,26,99,24,24,24,25,25,94,24,24,26,26,26,25,25,25,25,25,25,25,26,25,24,24,24,23,24,24,25,25,24,25,25,24,27
191,25,26,25,25,24,25,112,25,24,99,25,23,24,25,25,24,24,24,25,23,25,25,24,120,24,101,25,24,25,25,23,23,25,23,23,25,26,25,24,26,26,24,25,25,24,94,25,25,25,24,24,25,24,25,25,26,23,25,25,24,26,24,25,26,116,109,110,110,115,24,105,96,24,26,25,116,115,25,25,25,25,25,25,25,25,24,26,25,24,24,103,104,25,25,25,26,25,25,87,108,107,109,26,24,24,26,110,25,24,25,26,24,26,24,26,26,25,25,24,26,25,25,25,24,24,24,25,25,25,25,25,26,25,24,26,23,26,23,24,24,25,25,25,25,24,26,24,25,26,26,25,24,101,25,25,26,25,27,110,25,24,25,25,26,23,24,26,24,26,23,26,25,24,25,26,25,24,26,25,25,23,25,22,25,26,25
192,23,24,24,23,25,25,103,24,25,107,24,24,25,25,23,25,25,22,26,25,25,23,25,105,26,116,25,24,25,24,25,24,24,26,25,26,24,25,24,22,25,22,24,25,26,110,23,25,24,24,25,26,25,26,25,25,24,25,26,25,24,26,26,26,106,110,105,109,104,25,106,116,25,24,24,119,111,23,24,25,23,24,25,24,26,25,25,25,24,26,111,95,25,24,24,26,25,25,109,110,109,117,25,25,26,25,111,24,24,25,25,24,25,25,25,23,25,25,24,24,26,25,23,24,26,25,25,26,25,25,25,24,25,25,25,23,26,25,23,25,25,25,25,23,26,25,23,25,24,27,26,26,107,23,25,26,25,26,100,26,25,25,23,25,24,24,24,25,24,24,26,25,25,24,25,25,25,23,25,25,26,26,25,26,26,26
193,24,24,24,25,24,26,119,25,24,125,24,23,26,24,24,25,26,24,25,25,26,24,24,117,24,105,26,24,25,25,24,25,26,26,24,25,24,24,25,25,24,24,24,26,25,122,25,25,26,24,25,25,26,25,25,24,25,24,25,24,25,25,25,26,106,110,103,122,110,24,108,118,22,24,25,113,114,25,24,26,24,25,25,25,25,26,25,24,24,25,117,103,26,25,24,24,26,24,116,121,123,116,25,25,23,25,105,25,25,24,25,26,24,23,25,24,24,27,25,24,24,25,24,26,25,25,26,22,25,26,25,25,25,23,25,26,25,25,24,26,25,25,25,25,24,25,25,23,25,25,25,25,124,25,25,26,23,25,98,26,26,25,26,24,25,24,25,24,24,25,25,25,25,24,25,25,25,25,25,23,25,25,26,25,27,25
194,25,25,26,24,25,25,132,25,25,132,24,23,25,25,24,25,25,26,25,25,25,25,24,115,25,112,24,25,25,25,26,25,25,26,26,25,26,26,24,24,26,24,25,24,25,124,25,24,26,25,26,25,24,25,24,23,25,26,23,25,25,23,25,26,113,119,126,125,115,25,117,126,25,25,25,116,127,25,26,24,25,24,26,25,25,25,25,25,26,26,123,113,24,25,27,25,25,25,120,108,118,135,25,25,25,25,103,25,26,25,26,25,23,25,25,26,23,25,25,25,25,24,25,24,25,25,24,25,24,25,26,24,24,25,25,24,25,24,24,25,26,26,25,24,24,24,25,25,22,25,24,24,126,25,25,26,25,24,128,25,23,25,26,25,25,25,26,26,24,25,24,25,25,25,25,25,23,24,25,23,24,24,25,25,26,25
195,25,26,24,26,25,25,119,24,24,107,25,25,24,25,24,24,25,26,25,25,24,25,26,123,24,116,26,24,25,24,25,25,24,24,25,26,25,24,26,25,24,24,24,24,25,114,24,24,26,25,25,24,24,25,26,26,24,26,25,24,24,25,25,25,122,119,118,106,127,26,107,115,25,24,24,128,131,25,24,24,24,26,24,25,26,24,23,25,25,23,120,129,25,25,24,25,25,24,122,132,116,118,26,25,24,26,117,24,24,25,25,25,25,23,24,24,25,25,24,24,25,25,26,25,25,24,23,25,23,25,25,25,24,25,24,25,26,26,25,25,24,24,25,25,26,26,26,26,25,25,25,25,111,24,25,25,24,25,123,24,24,26,25,23,25,25,25,23,24,25,25,26,26,25,26,24,25,24,25,25,26,24,23,24,24,24
196,24,25,23,24,24,25,141,24,25,126,25,25,25,24,25,25,25,27,24,24,25,26,25,113,25,114,25,25,24,24,23,23,24,23,25,25,25,24,25,25,25,26,25,22,25,136,25,25,27,26,24,24,25,24,26,24,25,24,23,26,24,25,24,25,118,123,139,136,125,23,129,136,25,25,24,128,136,25,24,25,25,26,26,24,25,25,24,24,25,26,126,127,26,25,24,26,27,24,140,123,125,126,27,26,24,26,123,24,25,25,24,23,24,26,23,24,25,24,25,24,26,25,26,24,26,24,25,26,25,25,25,24,26,25,24,24,24,26,24,24,26,25,26,24,24,25,25,24,25,26,25,26,114,25,26,24,26,24,142,25,24,25,25,25,24,25,25,26,24,26,25,24,25,25,24,25,26,26,25,26,24,25,26,27,24,25
197,26,25,25,26,25,25,111,24,25,131,24,25,24,25,26,24,25,24,24,25,24,25,26,141,23,117,24,24,25,25,25,25,24,24,25,24,25,24,24,25,24,24,26,25,24,133,24,24,24,25,25,23,25,26,26,24,24,25,24,26,25,23,24,24,150,129,139,124,135,25,106,134,26,25,25,131,160,25,23,25,25,25,23,26,25,25,24,24,25,25,119,140,24,25,23,26,24,25,139,130,132,139,25,25,26,26,130,25,25,26,25,25,25,25,27,26,25,24,26,25,26,24,25,26,25,25,24,25,26,25,25,25,25,25,24,26,25,25,25,25,26,25,26,23,25,24,23,25,24,25,25,25,150,26,25,25,26,25,127,25,24,24,24,24,24,26,24,24,25,22,25,23,25,24,25,25,25,24,25,24,24,25,26,25,26,24
198,25,26,25,25,25,25,140,25,26,133,26,24,25,24,26,25,25,25,24,24,23,26,24,131,25,154,23,24,25,25,25,25,26,25,25,25,24,25,25,26,25,25,24,24,25,149,25,23,25,25,25,25,24,26,25,24,25,26,24,25,25,25,26,25,149,124,157,143,143,23,132,129,25,25,26,124,156,26,25,25,26,24,25,25,26,25,24,25,24,25,145,148,24,24,26,25,24,24,132,155,154,153,26,25,24,24,130,24,24,25,26,25,24,26,24,25,25,25,24,26,24,26,25,26,26,25,26,25,26,23,23,25,26,26,25,25,25,25,23,24,25,25,25,24,26,23,25,24,25,26,26,26,146,25,25,24,24,26,149,26,24,24,26,25,26,26,25,25,24,24,26,24,25,25,23,25,24,25,24,24,24,25,25,25,25,25
199,24,24,24,25,25,26,24,25,25,26,25,25,24,25,25,24,24,25,23,24,24,26,26,26,24,24,23,24,26,25,25,25,24,25,24,25,24,25,26,25,25,25,25,24,25,25,25,26,25,24,26,24,25,24,25,24,25,24,24,24,25,24,25,26,25,26,24,24,24,24,23,25,25,25,23,26,24,24,25,25,25,22,24,24,26,24,25,25,25,24,25,25,24,23,26,25,25,25,24,24,26,25,26,26,24,24,24,23,26,25,26,23,26,25,24,25,25,25,24,25,26,25,23,26,25,24,25,25,26,23,24,24,24,26,26,24,25,25,27,25,24,24,25,23,26,24,26,25,24,23,25,25,24,26,25,24,23,26,25,26,24,25,25,26,25,25,25,24,26,25,26,23,25,25,23,26,24,25,24,24,23,23,25,24,25,25
200,24,25,25,25,22,26,26,25,25,25,25,25,25,23,25,25,25,24,25,22,24,26,24,25,25,25,26,25,25,25,24,26,24,25,25,25,25,26,24,26,25,25,23,25,25,24,24,26,24,25,23,26,26,25,26,26,24,26,24,23,25,25,25,26,26,25,25,23,24,25,25,25,25,25,24,25,25,25,22,25,25,24,24,27,24,24,26,25,26,24,23,24,24,24,24,26,26,24,25,25,23,24,22,25,24,24,25,25,25,24,25,24,25,26,25,24,24,25,25,25,26,24,25,25,25,23,25,26,26,25,24,24,25,25,24,25,25,25,26,24,24,26,24,24,24,26,25,26,25,24,24,24,25,25,26,26,26,25,25,24,24,25,26,25,25,24,26,26,24,24,26,24,26,25,26,25,24,25,26,25,24,24,24,24,26,25
201,25,24,25,25,25,25,25,24,25,24,24,25,25,25,26,26,26,26,26,25,24,25,24,23,24,25,24,25,25,26,26,24,25,25,25,26,25,25,25,23,23,25,25,24,25,25,24,25,22,24,23,25,26,25,26,24,24,25,25,25,26,25,24,24,24,25,26,24,23,25,25,26,26,25,25,24,24,25,24,24,23,24,26,25,24,23,26,25,25,24,24,24,24,24,26,25,24,24,23,25,26,24,24,24,24,26,26,24,23,25,25,23,24,25,25,24,24,25,25,25,25,25,25,26,25,26,25,25,26,26,25,25,23,24,25,23,25,24,25,25,25,24,25,25,24,25,24,24,24,27,27,25,25,25,25,24,25,26,24,23,25,25,25,26,26,24,25,25,26,25,25,24,25,25,26,24,24,24,25,24,25,25,25,25,27,24
202,23,26,24,25,24,24,24,26,25,24,25,25,25,25,27,26,26,26,25,24,25,25,25,26,25,24,25,24,25,25,23,26,26,26,25,25,24,24,25,25,25,24,25,25,25,23,24,25,25,25,25,24,25,25,25,25,25,23,25,25,25,24,25,23,25,26,26,26,26,25,24,25,24,25,25,26,25,24,25,24,25,25,25,24,25,24,26,25,25,25,26,26,25,25,24,25,26,25,24,25,23,24,26,25,24,24,24,26,23,25,24,25,27,24,26,26,25,26,24,25,26,26,26,25,23,25,25,24,26,26,25,25,24,24,24,25,24,26,25,24,24,24,24,24,24,25,25,24,23,25,26,25,24,26,24,24,24,24,25,25,24,24,25,25,24,24,25,24,25,23,25,25,25,24,25,26,25,24,24,23,26,25,26,25,24,25
203,25,25,26,25,25,27,25,26,24,25,25,25,25,23,24,25,26,25,24,25,25,25,25,25,25,26,25,26,26,25,24,24,25,25,24,25,26,25,25,26,26,25,26,24,25,24,24,25,25,24,25,25,26,27,24,24,24,26,25,24,26,25,25,24,25,24,25,25,25,24,25,26,25,24,25,24,24,26,25,24,25,25,24,26,25,26,25,26,25,24,26,25,25,25,25,26,25,23,26,25,25,25,25,26,27,25,24,26,25,25,24,26,26,25,25,25,23,25,24,26,24,24,23,25,24,25,25,25,24,25,24,24,25,24,24,24,24,23,24,26,25,24,25,26,24,26,25,23,26,24,24,24,25,23,26,25,25,25,24,26,24,25,25,25,26,25,25,25,24,25,25,26,23,26,25,25,26,25,25,25,25,25,24,25,25,24
204,24,26,25,24,24,25,23,24,25,25,24,26,25,24,24,26,24,25,26,25,25,26,24,25,25,27,24,24,25,25,24,24,25,24,26,25,25,25,24,25,25,25,25,25,25,24,25,26,24,25,25,25,25,25,24,26,23,24,25,25,24,25,24,25,26,25,26,25,24,26,24,26,26,25,23,25,26,25,24,26,25,25,25,25,24,24,25,27,25,26,24,26,24,24,23,24,25,26,25,25,26,25,26,25,26,25,23,25,25,25,25,25,25,26,24,25,26,25,23,25,24,26,25,25,24,24,25,25,26,25,24,26,27,25,25,25,24,25,25,24,25,24,25,24,23,24,26,25,25,25,26,24,23,26,24,23,26,26,24,25,25,25,25,26,26,25,25,26,27,26,25,26,25,25,24,24,25,24,24,25,24,24,23,23,25,26
205,26,25,25,24,23,26,25,25,25,24,25,25,26,24,24,26,23,25,24,24,25,25,25,24,26,25,23,23,25,25,24,26,25,24,24,26,24,25,26,26,25,26,26,25,25,25,24,25,25,24,25,23,25,25,25,25,24,23,25,26,24,25,25,24,24,26,25,25,25,26,26,24,25,25,24,25,24,26,25,25,25,25,24,24,24,25,24,24,26,24,25,24,25,26,24,24,25,24,24,24,25,26,24,26,25,24,25,25,26,24,25,23,26,25,23,25,25,25,26,24,25,25,23,24,25,25,25,25,26,25,24,24,25,24,24,24,25,25,26,24,24,25,24,26,25,25,26,25,25,23,25,25,25,25,24,22,25,25,25,26,25,24,24,24,26,25,25,25,24,25,26,25,26,25,26,24,24,25,25,25,25,26,23,24,25,25
206,24,26,23,24,25,23,25,25,25,24,25,25,25,25,24,26,24,24,26,23,26,25,26,24,25,24,24,26,25,25,26,25,26,24,26,26,24,24,25,24,26,25,23,25,25,24,26,24,25,23,24,26,24,24,24,24,26,24,25,25,26,25,26,25,25,25,24,24,25,25,25,24,26,25,24,25,26,25,25,25,24,25,26,26,24,25,25,24,26,26,25,25,25,26,24,25,25,25,24,24,25,23,26,24,22,24,27,26,24,25,24,23,25,24,24,24,26,23,23,25,25,23,25,25,26,26,24,25,25,25,24,27,25,25,25,26,24,26,24,24,26,25,25,25,25,24,25,26,25,24,25,24,24,25,26,24,25,24,25,25,25,26,24,25,26,25,24,26,25,25,25,24,26,24,25,25,25,24,24,25,25,24,23,24,23,25
207,25,26,24,25,25,26,24,25,25,24,25,25,26,26,25,25,26,24,26,25,25,25,25,25,26,23,24,24,25,25,26,26,24,24,25,26,25,25,25,23,25,24,25,24,25,25,24,25,24,25,25,23,25,26,25,24,24,25,25,26,24,25,23,25,26,26,24,24,25,25,24,26,25,25,25,23,25,25,24,25,24,25,25,24,25,24,24,25,27,26,26,24,26,26,24,25,24,25,25,25,25,25,24,25,24,25,26,25,25,26,25,26,25,26,25,25,24,24,26,24,24,23,26,24,25,26,25,25,25,25,25,24,25,24,26,24,25,24,25,24,25,24,24,24,25,24,26,25,25,24,24,24,25,24,26,25,25,25,25,24,25,25,24,25,26,25,24,25,24,25,24,25,25,25,25,25,26,24,26,26,24,26,26,25,24,24
208,25,24,26,25,25,23,24,24,25,24,25,25,25,25,25,26,25,22,25,26,24,24,25,23,25,25,25,25,23,24,25,26,26,26,26,26,25,24,26,25,23,26,25,23,25,25,24,24,25,23,25,25,26,26,23,26,24,26,26,26,24,25,23,25,25,24,23,25,25,24,25,26,25,26,25,24,24,26,25,25,24,25,26,26,25,26,23,23,26,23,26,24,25,24,25,24,25,26,26,24,27,26,25,25,26,24,26,25,24,25,25,25,26,25,24,25,25,25,24,25,26,26,25,26,24,24,25,24,25,25,24,25,25,25,25,25,25,24,25,26,25,25,24,25,22,25,25,25,25,24,26,25,26,25,25,25,25,25,24,25,24,25,26,25,25,25,25,25,26,24,25,25,25,23,25,25,26,25,25,25,25,26,24,25,25,24
209,26,25,24,23,25,24,24,23,25,24,25,24,25,25,26,24,26,26,25,26,26,26,24,24,24,25,24,24,25,24,24,24,25,25,25,24,24,24,26,25,26,25,25,26,25,24,26,24,26,26,24,24,24,25,25,24,25,25,26,25,24,26,25,24,25,25,26,24,24,25,24,26,25,25,26,24,26,26,25,26,26,25,24,26,24,24,26,26,24,25,26,25,24,23,25,25,26,25,24,26,25,25,24,25,26,24,26,25,25,24,25,25,24,23,24,26,25,25,25,23,25,24,24,26,25,24,26,25,25,24,24,25,25,23,25,22,24,26,25,25,25,26,25,26,26,26,25,25,25,24,25,23,24,26,25,25,25,24,25,25,25,25,24,26,27,24,23,23,25,26,25,24,23,24,25,25,24,25,24,26,25,24,24,25,23,25
210,26,25,26,26,24,24,25,25,25,25,25,25,24,26,24,25,26,24,24,25,25,24,24,26,25,25,23,25,26,24,25,24,25,24,25,25,24,26,25,25,25,25,26,25,25,25,23,26,25,24,25,24,25,25,26,25,25,25,24,23,25,25,25,24,24,22,25,24,26,25,25,24,24,26,25,25,24,25,26,25,26,25,25,26,25,26,25,24,25,25,24,26,26,26,25,24,25,26,25,26,26,26,26,24,25,24,25,26,24,24,25,25,26,25,24,25,24,25,25,26,24,25,25,25,25,25,25,24,24,25,25,25,24,24,25,25,25,25,24,25,25,25,25,25,26,25,25,25,23,25,26,22,24,26,25,26,25,24,25,25,23,25,26,25,25,25,25,25,26,25,25,24,24,25,25,27,25,24,26,26,21,24,25,25,24,24
211,25,24,25,24,25,24,23,25,24,24,25,25,26,24,26,24,25,25,26,25,24,25,26,27,26,24,25,24,25,25,25,24,26,25,24,25,24,25,25,25,23,23,25,24,23,22,25,25,25,24,25,26,25,26,26,25,25,25,24,26,25,25,25,25,25,24,24,25,25,26,24,26,26,24,24,26,26,25,25,26,26,25,25,26,23,25,25,25,26,25,24,23,25,26,24,26,24,24,25,25,25,26,25,26,25,23,25,25,26,26,25,25,26,25,26,23,24,26,23,24,25,25,25,24,25,25,26,24,24,24,24,25,25,25,23,24,25,24,26,25,24,26,26,25,25,25,24,25,25,25,24,25,26,26,25,26,24,25,26,26,25,25,26,24,25,26,24,25,24,26,25,24,25,24,26,25,24,25,25,24,25,26,25,26,25,23
212,25,25,25,23,25,25,26,25,24,24,24,26,25,24,24,24,25,24,25,24,25,25,25,25,24,25,26,24,24,25,26,26,25,25,23,24,26,25,25,26,24,24,24,25,25,26,25,24,24,26,24,24,24,24,24,25,24,25,25,24,25,24,25,26,25,25,25,25,25,25,25,23,24,26,26,24,24,25,24,26,25,25,25,25,25,26,25,25,25,24,24,25,24,26,25,25,24,25,24,24,27,25,26,24,24,25,26,25,24,24,24,25,24,25,25,25,24,24,27,24,26,25,25,25,25,25,25,24,23,24,23,26,24,26,24,21,25,25,25,25,26,26,25,25,25,26,25,25,25,24,25,24,25,25,25,25,24,24,24,24,25,26,26,25,25,25,25,25,24,23,25,25,25,24,25,25,24,22,24,25,26,24,25,25,25,25
213,24,25,24,25,23,26,25,24,26,25,26,25,25,24,25,25,26,25,24,25,24,26,26,24,24,24,25,24,25,25,25,24,24,25,25,25,24,25,25,25,25,25,24,25,25,25,25,26,25,25,26,23,25,26,26,24,25,22,25,25,25,25,24,25,25,25,26,26,25,27,25,24,24,24,26,25,25,23,24,25,24,24,25,24,25,25,25,26,26,25,25,24,26,23,23,23,25,25,24,25,25,24,25,24,25,26,25,26,25,24,24,24,25,26,24,24,25,26,24,25,26,25,26,24,25,25,26,24,25,24,25,25,26,24,25,26,24,24,24,24,22,24,25,25,25,24,24,25,23,25,24,25,25,26,25,25,24,23,24,25,25,25,23,25,23,25,25,25,24,25,25,24,25,24,25,26,25,25,24,24,25,24,25,25,26,24
214,25,24,24,26,25,24,24,25,23,25,25,25,25,25,25,25,24,23,25,25,27,24,25,25,25,26,25,25,24,24,26,25,25,25,25,24,25,25,24,23,25,25,23,25,25,25,24,25,24,25,25,24,25,26,26,26,25,25,25,26,25,24,24,25,26,25,25,25,25,24,25,24,27,25,25,24,26,25,26,24,25,25,24,26,24,25,24,25,24,24,25,23,25,25,25,25,24,25,25,27,25,24,24,23,24,26,26,26,26,25,26,24,25,25,25,24,25,26,24,25,24,24,26,25,26,25,25,24,24,24,25,25,25,25,25,24,24,25,25,25,24,24,26,25,25,24,24,25,25,25,25,25,26,24,24,25,24,24,24,25,25,24,26,26,25,25,25,25,24,24,23,26,25,24,26,25,26,25,25,24,25,24,25,25,25,24
