,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
143,26,25,39,39,36,25,25,40,25,25,24,42,24,24,24,25,25,23,24,26,26,23,25,24,24,25,42,24,37,24,24,24,25,24,26,24,26,24,24,24,25,25,26,25,26,25,24,25,24,25,25,24,25,24,24,26,25,26,25,25,26,24,25,23,25,24,26,25,24,25,25,25,25,24,24,24,25,24,24,26,25,24,25,26,25,24,24,25,24,26,25,25,26,24,24,23,25,24,25,24,24,23,24,23,24,24,25,26,22,27,25,24,25,25,25,24,25,37,40,39,24,40,23,38,38,39,25,38,40,24,25,24,26,25,24,25,25,24,24,24,25,25,25,35,26,25,38,26,25,24,25,24,23,25,25,23,25,25,25,25,25,24,26,25,24,24,25,25,21,24,24,25,24,25,25,24,24,24,26,26,26,24,24,26,25,24
144,24,25,40,40,39,24,23,40,24,25,25,38,25,24,26,26,24,24,25,25,26,23,24,24,23,25,40,25,36,25,24,26,25,25,24,24,25,24,25,25,25,24,25,24,25,23,25,26,24,23,24,26,24,23,23,26,25,24,23,24,25,26,25,25,25,25,24,25,25,24,25,25,22,25,25,24,24,25,26,26,23,25,24,24,25,25,26,23,27,25,24,23,23,25,24,24,25,25,24,24,25,26,24,25,25,24,26,24,24,24,25,25,26,25,25,25,24,38,37,41,24,38,24,37,42,39,23,40,38,25,25,24,25,24,25,25,24,23,25,24,24,25,25,38,25,24,39,25,25,26,25,24,24,25,22,24,25,24,26,26,25,23,24,23,26,24,24,25,24,24,24,24,26,26,24,25,25,23,24,26,25,24,24,25,24,24
145,23,25,37,38,41,24,25,39,24,23,25,39,24,25,24,26,24,24,24,24,23,26,24,24,25,25,42,24,38,26,26,25,24,24,25,24,24,24,25,24,25,24,24,25,24,26,25,26,24,24,25,25,25,25,24,26,24,24,24,24,23,24,23,25,24,25,24,26,25,24,25,24,25,26,25,24,24,26,24,26,24,25,26,24,25,24,26,24,25,25,25,23,25,23,26,25,25,25,25,25,24,25,24,24,24,24,26,24,24,24,24,25,26,25,24,24,24,40,40,42,25,42,25,39,42,40,25,40,42,23,24,25,24,24,26,25,24,25,26,24,25,24,24,37,25,23,40,25,25,24,25,25,25,24,25,24,25,23,24,24,25,24,24,24,24,25,24,25,25,25,25,25,24,23,24,25,25,25,26,23,25,25,24,24,25,25
146,26,26,42,42,41,24,26,42,25,24,25,39,24,24,23,25,24,24,23,24,24,26,25,25,22,24,42,25,42,23,24,24,26,25,24,24,25,24,25,24,25,24,25,25,25,26,23,24,25,23,24,26,26,25,23,25,24,25,25,24,24,26,24,24,24,23,24,25,26,23,25,24,25,24,25,25,24,25,26,24,25,25,25,26,25,23,24,25,25,25,24,23,24,23,25,24,24,23,23,25,24,25,24,25,24,25,25,25,25,25,26,25,25,24,25,25,25,40,39,37,22,38,24,40,41,40,23,44,39,24,26,26,25,25,23,26,24,24,26,25,24,25,24,40,24,26,42,24,24,24,25,24,26,25,26,25,24,24,26,26,24,25,25,24,25,25,25,26,25,25,26,25,24,25,24,24,23,23,25,25,25,25,25,24,25,24
147,23,25,41,41,39,25,25,37,26,26,25,41,25,24,25,25,23,23,24,25,24,24,25,25,23,25,39,23,40,24,25,25,25,24,23,24,24,23,25,25,25,25,24,24,25,24,25,26,25,24,23,25,25,25,25,25,25,25,24,24,25,26,26,24,24,25,25,26,24,25,25,25,26,23,26,24,25,26,25,24,24,24,26,23,26,24,25,24,22,24,24,24,24,26,25,25,24,26,25,23,23,24,24,24,25,24,25,24,23,24,25,24,24,27,24,25,25,42,40,40,26,38,25,41,41,40,24,38,40,25,24,24,24,24,25,24,24,26,23,24,24,25,26,43,25,23,42,25,24,25,25,25,23,25,26,25,24,24,25,26,24,25,25,24,24,24,25,24,25,23,25,23,23,25,24,24,25,24,25,25,24,26,24,25,24,25
148,24,24,42,41,38,25,25,41,24,25,25,40,25,25,23,24,25,25,25,24,23,23,23,23,25,23,41,26,44,24,24,25,24,26,25,24,24,25,26,24,23,25,24,25,24,24,23,24,24,25,25,23,23,24,23,26,26,25,24,26,25,24,23,24,25,25,25,24,24,26,25,25,23,25,26,24,26,24,22,25,25,23,25,24,23,25,25,24,25,23,23,25,25,25,25,24,25,26,24,24,25,25,23,25,26,24,25,25,25,24,25,24,25,24,25,24,26,40,40,42,23,43,24,41,40,43,24,40,42,25,25,24,23,24,24,24,25,24,25,25,25,25,24,41,23,25,43,24,25,24,25,24,24,24,25,25,25,25,26,25,23,24,25,24,24,26,26,23,25,25,24,26,26,25,25,24,24,25,25,24,23,25,25,25,24,25
149,26,25,42,43,38,25,25,43,25,24,26,43,24,23,24,25,26,26,25,25,24,25,26,25,24,23,41,24,42,25,24,25,25,23,25,26,25,24,26,25,25,23,24,25,23,24,26,25,25,25,24,25,24,25,24,23,25,24,25,24,26,24,25,25,25,23,24,24,25,25,25,25,25,25,23,24,24,25,24,25,24,25,25,25,26,25,24,24,25,25,24,26,26,25,23,25,26,25,25,25,25,25,24,24,24,24,25,24,24,26,23,25,23,25,25,24,25,44,43,42,25,42,24,42,44,44,23,41,44,25,24,24,23,25,25,25,25,25,25,25,25,25,26,40,25,23,40,25,25,24,24,24,24,24,25,24,25,25,25,24,23,25,26,25,26,25,25,25,26,25,25,24,25,23,23,23,25,24,22,22,24,24,24,25,26,25
150,25,24,43,42,46,23,25,44,25,25,24,41,25,25,24,25,24,25,25,24,24,25,24,25,25,25,41,25,45,24,25,25,24,25,24,25,24,23,24,24,23,24,25,25,24,27,24,26,24,24,25,24,24,24,24,24,25,25,24,24,25,24,25,25,25,25,24,23,25,26,25,24,24,23,24,25,24,26,26,25,24,26,24,24,24,25,23,25,25,25,26,24,24,26,24,23,26,25,25,25,26,24,26,23,26,24,26,25,25,25,24,25,23,24,25,25,26,42,38,42,25,43,24,40,43,42,25,43,44,24,25,23,25,25,25,25,24,23,24,25,24,25,25,41,26,25,43,26,24,24,24,24,24,25,24,23,26,26,24,25,24,25,25,25,25,24,24,24,26,25,26,24,25,25,25,26,24,24,24,24,24,25,21,24,25,24
151,25,23,43,41,46,26,25,45,23,26,25,42,24,24,24,25,24,24,24,25,24,25,25,24,24,22,41,23,41,23,24,25,25,22,24,25,24,25,23,26,23,23,25,24,26,23,24,22,25,23,24,24,24,25,25,25,25,26,23,23,24,26,25,24,25,26,24,25,24,25,25,24,25,24,25,25,26,24,25,25,25,23,24,24,25,25,26,24,25,24,24,25,25,26,24,24,25,25,25,25,25,24,24,25,24,25,24,26,22,25,26,23,23,25,25,25,25,42,41,43,25,39,24,41,42,43,24,43,44,24,24,25,25,23,24,25,26,24,25,24,25,24,24,44,26,25,41,24,23,24,26,25,26,25,24,25,26,23,24,25,24,26,24,25,24,25,24,25,23,26,24,25,26,24,24,24,24,23,25,24,25,24,25,24,25,24
152,24,25,43,42,43,25,24,41,25,25,25,45,22,26,24,25,25,25,25,25,25,24,25,24,24,25,43,24,43,24,25,24,24,26,24,27,24,25,25,24,24,25,23,24,24,25,25,25,25,24,25,25,25,25,24,25,25,25,23,25,23,25,26,25,25,26,24,25,24,24,24,25,25,24,25,24,24,25,26,25,26,25,25,25,24,26,24,25,24,25,24,25,25,25,26,23,24,26,26,27,24,25,25,25,25,24,24,25,25,25,25,26,25,23,25,24,25,42,43,45,24,46,24,46,42,42,25,44,43,25,24,25,25,25,25,25,26,24,25,25,23,24,23,43,24,25,44,24,25,25,25,26,24,24,25,25,23,25,24,24,25,23,23,23,25,24,24,24,25,26,26,26,26,24,25,24,24,25,25,25,27,25,24,26,25,26
153,25,25,42,46,43,24,24,41,26,25,24,45,25,25,24,24,26,25,24,24,24,25,26,24,25,26,45,24,41,23,24,23,25,26,26,26,23,26,23,26,27,25,25,24,24,25,24,22,26,24,25,24,26,24,26,24,25,23,24,23,25,23,24,26,24,25,25,25,24,24,23,24,23,24,24,24,24,24,23,24,25,25,23,23,26,25,24,24,24,23,25,26,24,24,25,23,23,24,24,24,25,25,25,24,25,25,24,26,26,24,25,23,23,24,24,25,25,45,42,46,24,44,25,46,45,45,24,47,50,25,24,26,26,25,24,25,25,23,24,24,25,24,23,46,24,24,45,25,25,24,25,24,23,24,24,24,26,25,25,25,26,25,25,23,26,25,23,25,25,24,23,24,24,26,24,25,24,25,24,25,24,25,25,23,25,26
154,24,24,43,40,45,27,25,42,25,25,25,47,24,26,25,25,24,25,25,24,26,25,26,26,23,24,44,24,46,24,23,24,25,24,24,23,25,25,25,24,25,24,25,24,24,25,25,25,25,25,24,25,24,24,26,24,23,25,25,24,24,25,24,25,24,25,24,25,25,24,25,25,24,25,26,25,24,24,25,25,24,25,26,25,24,24,25,24,24,24,23,23,25,24,24,26,25,24,24,25,25,24,26,25,25,25,25,25,26,25,25,24,24,25,24,25,24,42,47,46,25,48,24,47,47,46,25,47,43,25,24,25,26,25,25,25,25,26,25,25,23,25,23,47,25,25,45,24,24,25,25,25,25,26,27,25,24,24,25,25,24,25,25,25,24,24,25,23,25,24,24,26,24,25,26,25,25,26,25,24,25,25,25,25,25,25
155,24,25,46,47,43,24,25,47,25,26,23,48,25,25,24,24,24,24,24,24,24,24,24,24,25,26,43,24,44,24,25,23,26,25,24,25,24,23,24,25,24,24,22,24,25,25,26,24,25,25,26,26,25,24,23,25,25,24,25,26,24,25,24,24,24,26,25,24,26,25,24,24,25,25,24,25,25,25,24,25,26,26,24,24,24,23,25,25,25,25,26,26,25,25,26,24,24,25,23,25,25,24,23,25,24,24,25,25,25,26,23,24,24,24,24,24,25,41,50,45,25,47,25,49,41,43,23,48,47,25,25,26,23,25,25,25,24,25,24,24,24,24,23,44,25,23,44,24,25,25,25,24,25,25,24,24,24,24,25,24,25,25,25,25,23,24,26,24,25,24,24,24,25,24,25,24,23,25,25,25,24,25,25,26,23,24
156,23,26,46,45,45,25,25,44,24,26,25,42,26,25,25,25,27,25,23,25,25,25,24,24,25,24,44,25,47,26,22,24,25,24,24,23,24,26,26,25,25,24,24,25,25,23,24,25,25,25,25,24,24,25,25,24,24,26,25,24,24,25,24,26,24,23,25,25,24,25,24,25,23,24,23,24,25,25,24,26,25,25,25,25,25,25,25,27,24,25,25,25,25,23,24,25,25,24,25,26,25,25,25,24,24,25,23,25,25,24,26,25,24,25,25,23,24,47,45,46,26,47,26,45,48,49,24,48,46,24,25,25,25,25,23,25,25,24,25,25,24,24,24,43,25,25,49,25,25,25,24,24,24,25,24,23,24,25,25,23,23,25,26,23,24,24,25,24,24,24,24,25,25,25,25,25,25,24,24,25,25,23,24,25,24,25
157,24,25,48,44,48,25,24,44,24,25,25,49,25,25,24,25,24,25,25,24,24,25,25,25,24,25,49,25,45,25,26,24,26,24,25,23,24,24,26,24,24,26,26,26,25,26,24,24,26,24,25,24,23,25,24,26,25,24,25,25,25,24,25,24,25,25,25,24,25,25,24,24,25,24,24,25,24,26,25,26,24,25,23,24,25,25,25,24,24,24,24,25,24,25,24,26,25,25,24,25,24,25,24,26,26,25,25,25,24,25,24,26,23,25,23,25,23,48,49,45,26,46,24,48,48,50,23,48,48,25,24,24,24,24,26,25,25,24,25,24,25,25,25,45,25,26,44,24,25,25,26,25,24,25,24,25,22,25,25,24,25,24,25,25,25,25,24,23,24,25,24,25,24,25,24,25,26,25,25,25,26,25,23,26,25,24
158,24,26,49,43,44,25,24,52,23,24,25,48,24,25,23,26,26,24,26,24,25,25,25,25,25,25,43,25,47,25,22,23,26,26,25,24,25,25,25,24,24,25,24,23,24,25,24,25,24,25,24,25,25,26,24,24,25,24,24,23,25,23,25,25,25,24,25,23,24,26,25,24,24,26,25,22,25,24,24,26,25,25,25,24,25,25,25,24,25,24,24,26,25,24,25,26,26,25,25,26,24,24,25,25,25,23,24,25,25,25,25,23,25,23,24,26,25,46,48,47,24,47,25,49,49,51,24,47,46,26,23,24,25,25,26,26,25,25,23,24,23,24,25,50,24,23,42,25,23,26,24,24,26,25,25,24,24,24,23,24,25,24,24,25,25,24,24,24,25,25,25,25,25,24,24,25,24,25,24,24,24,25,25,25,24,23
159,25,24,49,52,50,24,22,45,25,25,26,50,24,24,25,25,24,24,25,25,26,24,25,26,25,25,47,25,48,24,25,24,25,26,24,24,24,25,24,24,25,25,26,23,25,25,24,24,25,25,23,23,25,24,25,24,24,25,25,26,24,24,25,25,23,25,25,26,26,24,25,25,25,24,26,24,24,25,24,23,24,26,25,25,26,24,26,25,25,24,24,24,25,25,25,24,24,25,24,25,23,24,25,24,25,24,24,26,25,25,25,24,24,25,24,24,25,52,50,44,25,53,26,48,50,49,24,50,41,24,24,23,25,25,24,24,25,25,25,23,23,26,26,53,26,25,51,25,23,25,25,26,25,25,24,24,25,24,24,25,24,24,24,24,26,24,25,24,24,24,23,25,25,25,24,22,23,24,24,23,25,24,25,24,24,23
160,23,25,51,49,52,25,26,54,24,25,25,49,24,25,25,25,24,25,25,25,25,26,25,26,25,24,50,25,51,25,26,25,24,26,25,23,24,24,25,24,26,25,24,25,25,25,25,25,25,25,25,25,25,26,25,25,25,24,25,24,24,26,23,25,25,25,24,24,24,26,25,26,24,25,23,23,24,22,25,25,24,24,25,25,25,24,25,26,26,25,25,24,25,24,25,24,25,22,24,24,25,24,25,25,25,23,23,25,26,25,25,23,24,24,24,25,25,50,48,46,23,50,25,48,50,49,24,50,45,24,24,25,25,25,25,25,24,24,25,24,26,25,25,50,25,25,48,25,24,23,25,24,25,26,25,25,24,24,24,23,25,25,25,23,24,25,25,26,24,25,26,26,24,24,25,23,24,24,25,24,24,26,24,24,24,25
161,24,26,51,49,48,25,25,48,24,22,24,50,25,26,25,25,24,24,25,25,25,25,25,25,24,23,48,25,52,25,25,24,25,24,25,26,25,25,26,23,24,24,23,25,25,24,26,25,24,26,24,26,25,24,26,24,24,24,24,24,24,26,24,24,23,25,26,25,24,24,25,25,24,25,24,25,24,25,24,25,25,25,25,26,24,25,26,25,25,25,26,25,24,25,25,25,25,25,23,24,24,22,23,23,24,24,24,23,24,25,24,24,24,24,25,24,25,53,50,45,25,48,25,47,48,53,25,54,54,25,24,26,23,24,24,24,25,25,26,24,24,24,25,51,25,25,54,25,24,25,25,26,24,25,25,25,25,24,24,25,26,24,25,24,25,25,25,24,25,24,25,27,25,24,25,25,24,25,25,24,24,24,24,25,25,24
162,25,23,52,51,55,26,25,51,25,24,24,54,25,26,24,24,24,24,24,25,25,26,25,24,25,25,51,25,44,25,26,24,24,23,24,24,25,24,25,24,23,24,25,24,24,24,26,24,24,26,25,26,25,25,25,24,26,24,25,24,23,24,25,24,24,24,24,25,26,24,23,22,24,26,25,23,24,25,25,26,25,25,25,25,25,25,24,25,24,23,25,25,25,25,25,25,25,24,26,24,25,25,25,24,23,24,24,25,24,24,25,24,23,25,24,25,24,52,50,53,25,50,25,50,53,55,26,50,52,25,25,23,24,25,24,24,24,27,24,25,26,24,26,46,24,24,49,24,26,24,25,25,25,24,25,25,25,25,24,25,24,23,25,24,24,24,25,24,25,24,25,23,24,25,25,25,24,23,24,24,25,25,26,25,26,25
163,24,25,51,54,52,26,24,51,25,24,25,50,24,25,25,24,25,23,24,24,26,25,25,25,25,24,54,24,58,24,25,25,24,24,26,25,24,24,22,24,25,23,25,25,25,25,26,25,24,25,26,24,25,24,22,25,25,25,23,26,25,25,24,23,23,25,23,24,25,24,25,24,25,23,24,24,25,25,25,24,25,24,25,24,25,23,25,25,25,25,24,25,25,25,26,24,26,25,26,25,25,25,25,24,25,26,25,25,24,25,25,21,23,25,24,24,24,50,51,51,24,48,25,54,50,51,25,51,53,25,24,25,25,24,25,25,26,26,26,25,25,25,25,50,25,25,52,26,25,23,23,25,24,25,25,23,24,25,22,25,24,24,25,25,25,25,25,25,25,25,24,24,25,25,23,25,25,23,24,25,25,24,26,26,23,24
164,24,25,51,51,60,22,24,53,26,24,23,53,25,25,25,25,25,24,23,23,24,24,25,25,23,25,49,25,52,26,23,24,24,25,25,25,25,24,25,24,25,26,24,24,26,24,24,24,23,26,22,25,25,26,24,25,23,24,25,25,26,24,24,25,25,24,24,25,24,24,24,25,24,24,25,23,26,25,24,25,25,24,24,25,23,26,23,25,24,25,25,25,25,26,24,26,24,24,25,26,24,26,25,24,25,23,23,25,23,25,25,23,25,25,24,25,26,55,53,55,25,57,24,54,50,57,26,50,51,25,24,25,24,24,24,24,24,26,25,26,25,24,26,53,25,25,52,24,24,26,25,25,24,23,24,25,24,24,25,25,23,25,26,24,26,24,25,24,24,26,25,25,25,25,25,24,24,25,25,25,25,24,24,24,25,25
165,25,23,57,49,55,25,25,52,25,25,25,55,25,24,23,25,25,24,25,26,25,25,26,23,26,24,49,23,54,24,25,25,24,25,24,24,24,22,25,24,24,25,24,24,25,23,24,23,25,25,25,24,25,25,24,24,24,25,25,24,24,24,23,26,24,24,24,24,24,23,25,26,25,25,24,24,23,24,24,23,24,26,25,25,26,23,23,25,25,25,25,26,24,23,25,23,24,24,24,23,24,24,22,24,24,25,25,24,25,25,25,24,24,25,24,25,25,55,57,54,24,56,26,51,51,57,25,52,56,25,24,25,24,24,26,25,24,25,23,23,25,26,25,56,24,25,52,24,23,25,25,24,26,23,25,25,26,25,25,25,23,25,25,24,26,24,27,25,26,24,25,26,24,25,26,24,25,26,25,26,24,26,25,25,25,24
166,24,24,56,53,53,26,26,51,25,25,24,56,25,24,26,24,23,25,23,24,24,25,25,24,25,25,54,26,61,24,25,24,24,26,25,25,24,25,25,24,24,24,25,26,25,24,24,24,25,24,25,25,24,25,26,25,24,25,25,24,25,24,25,24,24,24,25,25,25,24,25,26,25,24,25,25,24,23,24,25,25,24,24,23,25,24,25,26,23,23,25,25,24,24,25,24,25,23,24,25,25,24,26,25,25,25,24,25,24,24,25,25,25,26,24,24,24,59,53,58,23,58,25,58,56,53,24,50,60,25,25,26,25,24,24,25,24,24,26,26,24,24,24,61,23,24,56,26,25,26,26,24,25,25,25,25,25,23,25,25,24,25,25,25,25,23,25,25,26,23,23,25,25,25,25,24,24,24,26,25,25,25,24,25,24,23
167,24,23,61,62,58,26,25,51,23,26,25,62,24,26,24,25,24,24,25,25,24,25,22,25,24,24,55,24,53,24,23,23,24,26,25,25,25,25,24,25,24,24,24,25,24,24,25,25,26,25,24,25,24,24,25,24,24,24,23,25,24,25,24,25,26,24,23,24,25,24,25,25,25,24,25,25,24,23,25,25,25,24,25,26,24,24,24,25,24,26,26,25,25,24,25,25,25,25,24,25,25,24,25,24,24,23,24,24,26,25,25,24,24,24,23,24,25,57,54,56,23,60,25,64,54,52,23,58,57,26,25,25,25,25,25,24,24,26,25,25,25,25,24,52,24,24,59,23,25,26,24,25,25,25,25,25,25,24,25,24,24,25,26,26,25,26,25,24,26,24,24,25,23,24,26,25,26,25,24,23,25,24,25,24,25,25
168,24,24,59,53,55,24,25,55,24,24,24,58,25,26,25,24,24,24,23,25,24,25,24,25,25,26,57,24,56,25,25,24,25,25,24,25,25,24,23,26,25,25,24,25,25,25,23,25,24,23,25,25,25,24,26,24,23,24,26,23,25,25,24,25,24,25,26,24,24,25,24,25,24,24,24,26,24,24,25,24,23,24,24,25,24,24,24,24,25,24,24,24,24,25,25,24,24,24,25,25,24,26,24,26,25,23,27,25,24,25,24,22,25,27,25,26,24,60,55,57,25,58,24,57,57,56,25,55,58,24,25,24,25,25,25,26,25,25,25,23,25,23,24,60,23,23,53,25,24,24,25,25,26,25,24,26,25,24,25,26,25,24,24,26,25,24,25,24,24,24,24,26,25,26,26,24,26,26,26,26,25,25,24,24,25,25
169,25,24,61,56,58,24,25,60,26,25,24,53,24,24,24,24,23,24,23,24,25,24,24,25,24,24,57,24,57,25,25,25,24,25,24,23,25,23,24,24,25,24,24,26,24,25,23,25,25,24,26,24,23,25,25,24,25,25,23,24,25,24,24,24,24,26,26,25,25,24,25,24,25,24,24,23,24,26,24,24,24,26,23,25,23,24,24,25,25,25,24,25,24,25,24,24,24,25,24,25,24,26,24,25,25,24,25,25,25,23,25,24,24,23,26,23,25,57,62,61,26,57,24,60,53,53,25,59,60,23,26,26,24,24,24,25,25,25,25,26,25,24,24,53,25,24,53,23,24,24,24,24,25,22,23,25,24,25,25,23,24,23,25,24,26,25,25,24,25,26,25,24,24,25,25,25,25,24,25,24,25,25,24,24,23,24
170,25,25,57,55,54,24,25,62,24,23,24,55,25,24,23,25,25,24,23,25,25,24,24,24,25,24,59,26,62,26,25,22,25,23,25,25,26,23,24,24,24,25,24,25,24,24,25,23,24,24,24,25,24,26,27,25,24,25,24,25,24,25,25,25,24,25,23,25,24,25,24,25,24,25,24,25,26,25,25,25,25,24,25,26,24,25,24,26,25,25,24,25,24,24,25,23,25,25,24,24,25,25,25,25,24,25,24,23,24,24,25,24,23,25,24,25,25,61,55,61,25,61,25,62,59,56,26,58,54,25,25,24,24,24,25,24,26,24,24,25,26,24,25,62,25,24,63,26,24,25,24,25,25,25,24,23,25,26,24,23,25,25,24,24,26,23,24,25,24,26,24,25,25,26,25,26,26,25,24,23,24,24,24,26,25,24
171,25,24,63,62,60,24,25,61,24,24,25,61,25,25,24,25,25,24,24,24,24,24,24,25,25,25,58,24,58,25,24,26,26,24,25,25,24,26,26,25,25,24,25,26,25,24,25,25,24,25,24,25,24,24,25,24,25,25,24,24,25,25,25,25,25,25,24,23,26,25,25,24,23,25,24,24,25,25,25,25,26,24,25,25,25,23,24,25,24,26,25,25,25,26,24,24,23,22,24,24,24,25,25,24,24,26,25,26,25,22,24,24,24,24,26,24,25,61,59,59,25,55,26,62,64,60,23,62,64,26,25,24,26,24,25,25,24,24,25,26,25,25,25,61,26,25,59,25,24,23,25,25,24,26,25,24,25,24,24,25,24,25,25,26,26,23,25,26,24,25,24,25,22,24,25,24,24,25,24,23,24,25,23,25,23,23
172,24,26,63,61,63,24,26,58,25,25,25,61,24,24,25,23,25,25,25,24,25,23,24,25,24,24,59,24,62,22,24,26,23,24,22,23,24,25,22,24,27,25,25,24,25,25,25,24,25,25,24,25,24,24,23,25,24,25,25,25,25,25,23,26,24,25,25,23,24,25,25,25,26,24,25,25,24,22,23,24,25,25,24,25,24,26,25,26,25,24,25,25,27,25,26,25,25,25,24,26,25,24,25,25,25,24,24,24,25,24,26,24,25,24,25,25,25,61,61,65,24,69,26,58,63,62,26,59,61,24,24,23,25,25,25,25,26,25,26,23,24,25,26,62,23,26,60,25,27,24,24,25,25,23,24,25,25,24,25,25,23,25,26,24,25,25,26,24,24,24,25,25,24,24,24,22,24,25,24,25,26,25,25,24,24,25
173,25,25,64,64,65,25,26,64,24,25,25,67,24,24,26,25,24,24,25,24,24,25,25,24,24,26,66,24,66,24,25,24,23,23,25,25,24,25,25,25,24,26,24,24,25,24,24,25,25,25,27,25,25,25,26,24,25,25,24,25,24,25,24,25,24,25,24,25,24,26,25,25,25,24,25,25,23,23,25,24,25,25,25,24,25,26,25,24,24,26,25,25,25,24,24,24,25,25,25,25,24,24,24,24,24,25,25,25,26,23,25,24,25,24,24,25,25,64,62,61,24,69,24,69,63,65,26,65,65,25,26,26,25,24,25,25,24,25,26,23,25,25,26,66,23,24,66,24,25,26,26,26,25,24,23,25,24,25,25,25,25,26,25,25,25,25,24,25,24,24,23,25,24,24,24,24,24,25,25,25,25,24,24,24,24,25
174,25,24,63,63,62,24,25,68,24,24,23,61,26,25,24,24,25,24,24,25,24,25,24,25,26,26,71,25,57,25,23,25,25,24,25,25,26,25,25,25,25,25,25,25,24,24,25,23,24,26,25,23,24,24,24,24,25,24,25,25,24,24,24,23,24,25,25,24,25,24,25,25,25,23,25,24,25,25,24,24,24,25,23,24,25,26,25,24,25,24,26,24,24,26,25,25,24,26,24,26,24,25,25,25,24,25,25,24,22,24,26,24,24,25,23,24,24,66,61,66,24,69,25,70,65,66,25,66,69,24,25,25,24,26,25,26,26,26,24,23,25,25,24,67,24,23,60,25,26,25,24,26,25,25,25,24,24,24,25,25,26,24,24,26,24,23,24,24,26,24,25,24,23,24,25,24,25,24,25,24,25,24,25,26,24,26
175,24,24,65,67,66,23,25,66,23,25,24,61,25,25,24,24,25,26,24,24,25,26,24,25,24,25,69,25,66,25,24,25,23,24,23,24,24,24,23,26,24,25,25,25,23,25,26,26,25,24,25,24,24,24,23,22,26,25,25,24,24,24,24,24,25,25,25,25,25,24,24,25,25,25,24,25,25,25,25,24,25,25,24,25,25,25,24,25,24,24,24,25,25,25,25,24,24,25,26,24,24,23,24,25,25,25,24,23,24,25,25,26,26,25,26,24,25,69,67,70,25,66,25,61,65,69,26,66,61,25,24,25,25,25,24,24,23,25,24,24,24,25,26,61,24,24,71,24,24,24,26,24,25,24,26,24,25,25,24,24,24,25,25,25,26,24,23,23,25,25,25,24,24,25,25,24,23,26,25,24,25,24,25,25,25,24
176,25,24,69,71,67,26,24,71,25,25,26,70,24,24,25,23,24,23,26,27,25,24,23,24,23,24,68,25,69,25,23,24,23,23,25,25,26,24,25,24,24,25,24,24,25,24,25,26,24,25,26,24,24,25,24,24,24,25,25,23,24,26,25,25,24,24,26,23,24,24,25,24,25,25,25,23,26,24,25,24,23,25,24,24,24,25,25,25,23,25,24,25,24,24,24,24,23,24,24,25,23,24,25,26,25,23,23,25,25,26,23,24,23,24,26,24,24,74,71,61,23,71,26,68,68,68,24,72,74,26,25,24,25,25,25,26,24,25,24,24,24,25,26,67,25,26,62,26,26,23,25,25,25,25,24,26,25,24,25,24,25,24,25,24,25,26,25,23,24,24,25,25,25,24,26,24,24,24,23,23,25,25,25,26,25,24
177,24,25,71,74,60,26,25,69,24,25,25,69,24,24,24,24,25,25,23,25,25,24,25,25,25,25,70,24,74,22,24,25,26,25,24,25,25,24,25,25,26,26,24,25,24,24,24,25,23,25,25,25,25,24,24,24,25,25,25,26,25,25,26,23,25,23,23,24,24,25,27,25,25,24,24,24,25,24,24,24,24,26,25,25,25,23,25,26,25,25,25,26,24,24,25,25,23,23,24,24,26,25,26,25,25,24,26,26,25,23,25,25,24,25,26,25,25,69,71,71,24,69,24,66,63,70,23,62,68,25,24,24,25,25,25,25,25,23,23,25,24,26,24,71,24,25,63,25,25,25,25,25,24,26,24,26,24,26,23,25,24,26,24,25,24,27,24,26,25,25,25,25,25,23,24,26,24,24,25,24,24,25,24,26,24,25
178,24,23,75,68,68,24,25,62,24,24,24,76,24,23,23,25,25,24,25,24,25,26,24,24,25,24,71,25,62,25,25,27,25,26,25,26,25,25,24,25,25,24,23,24,24,25,26,25,23,26,24,25,25,25,25,25,23,25,26,24,24,25,24,25,25,25,23,25,24,25,24,24,25,24,24,24,24,23,24,26,25,25,25,25,25,25,25,25,26,25,25,24,25,25,25,25,24,24,24,25,26,24,23,25,25,25,24,25,26,26,25,25,24,25,25,26,24,73,69,71,24,68,25,75,66,68,25,71,66,25,25,22,25,24,24,26,26,26,25,25,24,26,25,67,25,24,71,25,24,24,25,25,24,23,24,27,24,24,24,25,24,26,25,23,25,23,24,25,24,26,24,26,24,25,26,24,25,25,25,25,26,25,24,25,25,25
